#GENE	BCOM_SCORE	1000G_SCORE	MIN_SCORE	ID
GAB2	0.0628716	0.186285	0.0628716	*
NSD1	0.0628629	0.724681	0.0628629	*
MYOM1	0.0628316	0.409954	0.0628316	*
AZIN2	0.0627259	0.195492	0.0627259	*
TXNDC16	0.0627029	0.246169	0.0627029	*
MYLK	0.0626675	0.493699	0.0626675	*
NEDD4L	0.0626603	0.308771	0.0626603	*
TGFBR3	0.0626	0.232773	0.0626	*
KIAA0100	0.0625255	0.635133	0.0625255	*
KIAA1683	0.0625116	1.00979	0.0625116	*
ATP2B2	0.062503	0.744913	0.062503	*
SIK2	0.0624579	0.320231	0.0624579	*
MYCBP2	0.0624326	0.81753	0.0624326	*
MYT1	0.0623869	0.426269	0.0623869	*
ARHGEF18	0.0623717	0.314002	0.0623717	*
ANKRD30B	0.0622958	0.678069	0.0622958	*
PDE1B	0.0622713	0.148575	0.0622713	*
DENND4A	0.0621704	0.669958	0.0621704	*
KIAA1549	0.0621617	0.520018	0.0621617	*
SLC6A20	0.0621319	0.561798	0.0621319	*
TTLL3	0.0619597	0.278286	0.0619597	*
TTC16	0.0619357	0.334794	0.0619357	*
MAST3	0.0618554	0.541538	0.0618554	*
SEMA4B	0.0618314	0.238086	0.0618314	*
LAMB3	0.0618228	0.239843	0.0618228	*
ZNF226	0.0617886	0.24117	0.0617886	*
PCDHAC1	0.0617602	0.619188	0.0617602	*
PARP4	0.0617289	0.254074	0.0617289	*
DIDO1	0.0617109	0.685145	0.0617109	*
PTPRD	0.0616117	0.416646	0.0616117	*
TFRC	0.0615794	0.30169	0.0615794	*
WDFY3	0.0615366	0.915707	0.0615366	*
SCAPER	0.0614966	0.329367	0.0614966	*
ADAMTS9	0.0614867	0.570627	0.0614867	*
TBC1D1	0.0614863	0.558739	0.0614863	*
IRF2BPL	0.0614488	0.253631	0.0614488	*
ZFHX3	0.0613198	1.48456	0.0613198	*
PATL1	0.061306	0.0954889	0.061306	*
CDK12	0.061267	0.498328	0.061267	*
DLX6	0.0612475	0.192819	0.0612475	*
PAN2	0.0612352	0.228669	0.0612352	*
DCBLD1	0.0612112	0.235842	0.0612112	*
CGN	0.0611299	0.21495	0.0611299	*
GPLD1	0.0610282	0.498783	0.0610282	*
ELL	0.0609077	0.53376	0.0609077	*
INSR	0.0608869	0.456523	0.0608869	*
SYNGAP1	0.0608583	0.364555	0.0608583	*
EIF4G1	0.0607506	0.480571	0.0607506	*
EPHA1	0.0607403	0.245922	0.0607403	*
TUT1	0.06071	0.121543	0.06071	*
LOXL2	0.060583	0.323486	0.060583	*
SBNO1	0.0605438	0.603153	0.0605438	*
TRPA1	0.0605411	0.362108	0.0605411	*
ARMC12	0.0604624	0.121957	0.0604624	*
ST18	0.0603192	0.268969	0.0603192	*
ANKRD11	0.0602984	0.88209	0.0602984	*
PCNX	0.0602342	0.430113	0.0602342	*
TSC1	0.0602289	0.256142	0.0602289	*
LARP4B	0.0601958	0.323299	0.0601958	*
COL4A2	0.0601231	0.582144	0.0601231	*
ZNF284	0.0600911	0.11277	0.0600911	*
ZNF404	0.0600439	0.337349	0.0600439	*
UNC13C	0.0600393	1.11241	0.0600393	*
CTDP1	0.0600284	0.451048	0.0600284	*
C15orf39	0.0599574	0.329761	0.0599574	*
PDE3B	0.0598127	0.360955	0.0598127	*
LMO7	0.0598045	0.499248	0.0598045	*
MME	0.0597373	0.252826	0.0597373	*
SZT2	0.0597345	0.56289	0.0597345	*
ABCC4	0.059672	0.596108	0.059672	*
DSG1	0.0596377	0.28042	0.0596377	*
WWC1	0.0596183	0.203135	0.0596183	*
SLC6A7	0.0595748	0.151294	0.0595748	*
C17orf80	0.0595033	0.19335	0.0595033	*
NELFB	0.0594391	0.189905	0.0594391	*
GTF2IRD1	0.0594383	0.217995	0.0594383	*
SFSWAP	0.0593921	0.55032	0.0593921	*
ARHGAP28	0.0593864	0.36151	0.0593864	*
FBXL18	0.0592959	0.216591	0.0592959	*
ABCG1	0.059264	0.395433	0.059264	*
E4F1	0.0592396	0.426134	0.0592396	*
PSG4	0.0592323	0.570705	0.0592323	*
KCNV2	0.0592172	0.314614	0.0592172	*
LARGE	0.0591687	0.355352	0.0591687	*
ABCA1	0.0591219	0.328632	0.0591219	*
ATG9A	0.0590648	0.282772	0.0590648	*
RRP12	0.0589773	0.394524	0.0589773	*
TTI1	0.0589143	0.232445	0.0589143	*
BAIAP2L1	0.0588503	0.245878	0.0588503	*
CNTNAP3B	0.058716	0.30001	0.058716	*
POGZ	0.0585986	0.31647	0.0585986	*
UNC5B	0.0585918	0.432573	0.0585918	*
FAP	0.0585828	0.261514	0.0585828	*
TOPBP1	0.0585685	0.298244	0.0585685	*
MTUS1	0.0585484	0.275204	0.0585484	*
NOS2	0.0585296	0.357655	0.0585296	*
CAND2	0.0583838	0.624489	0.0583838	*
GTF3C1	0.0583719	0.391799	0.0583719	*
JAKMIP3	0.0583354	0.374927	0.0583354	*
MAN2B2	0.0582583	0.508038	0.0582583	*
DCLK3	0.0581698	0.358515	0.0581698	*
CEP250	0.0581046	0.49552	0.0581046	*
GRIN2D	0.0580752	0.715978	0.0580752	*
SOAT2	0.0580508	0.154831	0.0580508	*
LGR5	0.0580185	0.231776	0.0580185	*
TEP1	0.058015	0.365397	0.058015	*
ARFGEF2	0.0578332	0.27358	0.0578332	*
RAI14	0.0577698	0.476257	0.0577698	*
UNC13D	0.0577377	0.415569	0.0577377	*
UNC13A	0.0575939	0.557266	0.0575939	*
PHLPP2	0.0575764	0.440235	0.0575764	*
NFRKB	0.0575466	0.389581	0.0575466	*
CLIP2	0.0575387	0.659633	0.0575387	*
SVOPL	0.0575386	0.352213	0.0575386	*
LDB3	0.0575249	0.250095	0.0575249	*
NLRC5	0.0575124	0.906311	0.0575124	*
ABLIM3	0.0574652	0.249979	0.0574652	*
ATP4A	0.0574494	0.380595	0.0574494	*
GALNT9	0.0573826	0.577714	0.0573826	*
SLC8A2	0.0573757	0.323082	0.0573757	*
PTK2	0.0573025	0.272238	0.0573025	*
INCENP	0.0572016	0.242997	0.0572016	*
BCL6B	0.0571669	0.244731	0.0571669	*
DNER	0.0571131	0.342825	0.0571131	*
TRPM1	0.0571055	0.712274	0.0571055	*
SOX5	0.0569945	0.364666	0.0569945	*
SLIT1	0.0569609	0.52172	0.0569609	*
WDFY4	0.0569349	0.716284	0.0569349	*
IBTK	0.0568263	0.36221	0.0568263	*
PRKAR1B	0.0568175	0.213579	0.0568175	*
AUTS2	0.0567926	0.549419	0.0567926	*
BRD3	0.056789	0.252945	0.056789	*
KCNH4	0.0567796	0.281731	0.0567796	*
EXOSC10	0.0567265	0.500513	0.0567265	*
CLSTN2	0.0566731	0.301634	0.0566731	*
MCHR1	0.0566597	0.27309	0.0566597	*
ABCC6	0.0565622	0.352046	0.0565622	*
CPA4	0.0565516	0.219617	0.0565516	*
SYNPO	0.0565473	0.354746	0.0565473	*
SFMBT1	0.0565311	0.224941	0.0565311	*
RBP3	0.056513	0.524953	0.056513	*
CCDC63	0.0565097	0.182302	0.0565097	*
ARHGAP25	0.0564706	0.286667	0.0564706	*
MYO3A	0.0563631	0.561742	0.0563631	*
ZNF644	0.0563312	0.263502	0.0563312	*
ADGRD1	0.0560571	0.581348	0.0560571	*
TTC7A	0.056031	0.306743	0.056031	*
MMP17	0.0559896	0.247692	0.0559896	*
ANKRD26	0.0559602	0.297552	0.0559602	*
SPTBN2	0.0558664	0.388458	0.0558664	*
BCAR1	0.0558378	0.218655	0.0558378	*
SUPT6H	0.0558291	0.484099	0.0558291	*
FNIP2	0.0557985	0.143162	0.0557985	*
FNBP4	0.055766	0.405855	0.055766	*
CECR2	0.0556248	0.548789	0.0556248	*
AGO1	0.05556	0.24535	0.05556	*
DEGS2	0.0555429	0.204768	0.0555429	*
NOS3	0.055513	0.622614	0.055513	*
YEATS2	0.0555124	0.546709	0.0555124	*
IFNGR1	0.0552696	0.116294	0.0552696	*
CAPN13	0.0552147	0.199151	0.0552147	*
INPP4A	0.055191	0.37117	0.055191	*
RBM20	0.0550573	0.39561	0.0550573	*
DBH	0.055038	0.273772	0.055038	*
TMEM63B	0.055023	0.304473	0.055023	*
LY75-CD302	0.0549552	0.628006	0.0549552	*
PKD1L1	0.0548802	0.855588	0.0548802	*
PDLIM7	0.0547836	0.337061	0.0547836	*
VPS13B	0.0546573	1.08571	0.0546573	*
ABCA2	0.0546384	0.544308	0.0546384	*
BIRC6	0.0546195	0.69966	0.0546195	*
DPP6	0.054594	0.454123	0.054594	*
KIF13B	0.0545586	0.322392	0.0545586	*
GPR78	0.0544876	0.250453	0.0544876	*
SOX7	0.0544468	0.234282	0.0544468	*
HIVEP3	0.0543368	0.607904	0.0543368	*
MYO1H	0.0543323	0.396747	0.0543323	*
ACTRT2	0.0542849	0.235256	0.0542849	*
PPP1R26	0.0542762	0.653558	0.0542762	*
RASAL2	0.0542311	0.150289	0.0542311	*
AMOTL2	0.0541982	0.186453	0.0541982	*
CCDC88C	0.0541741	0.558335	0.0541741	*
ASPM	0.0541306	0.654494	0.0541306	*
TET3	0.0541196	0.484511	0.0541196	*
APC2	0.0540768	0.593998	0.0540768	*
IL3RA	0.0540761	0.183638	0.0540761	*
VWA3A	0.0540599	0.232877	0.0540599	*
UMPS	0.0539999	0.257972	0.0539999	*
MYOF	0.0539682	0.451454	0.0539682	*
ZSWIM4	0.0538821	0.124892	0.0538821	*
PFKFB3	0.0538643	0.294332	0.0538643	*
LRP8	0.0537524	0.34822	0.0537524	*
PTPN23	0.0537481	0.294826	0.0537481	*
FAT1	0.0536854	1.08324	0.0536854	*
FAM13A	0.0536599	0.18914	0.0536599	*
ZNF658	0.0536336	0.401374	0.0536336	*
BAP1	0.0536217	0.322434	0.0536217	*
ZBTB21	0.053603	0.230791	0.053603	*
LAMA4	0.0535706	0.577347	0.0535706	*
HTRA3	0.053562	0.189553	0.053562	*
USP43	0.0535211	0.341677	0.0535211	*
INPP5K	0.0535196	0.122149	0.0535196	*
HCN4	0.0535138	0.531732	0.0535138	*
DEPDC5	0.0534156	0.366054	0.0534156	*
CFAP43	0.0533923	0.557367	0.0533923	*
DMPK	0.0533896	0.371708	0.0533896	*
POLR3B	0.0533802	0.209271	0.0533802	*
USH1C	0.0533755	0.253361	0.0533755	*
XDH	0.0532746	0.605659	0.0532746	*
GSN	0.0532022	0.305218	0.0532022	*
RNF111	0.053196	0.503108	0.053196	*
BMS1	0.0530826	0.291645	0.0530826	*
YLPM1	0.0529949	0.399001	0.0529949	*
PCNXL3	0.0529852	0.422918	0.0529852	*
POLE	0.0528009	0.465006	0.0528009	*
UBN2	0.0527229	0.627125	0.0527229	*
MROH2B	0.0526868	0.355044	0.0526868	*
GRM2	0.0526438	0.290742	0.0526438	*
PTPRU	0.0524134	0.59857	0.0524134	*
PTK7	0.0523938	0.321348	0.0523938	*
PRPF4B	0.0523797	0.222091	0.0523797	*
LRRN4	0.0522503	0.272784	0.0522503	*
LRP3	0.0522379	0.354399	0.0522379	*
PPL	0.0521042	0.620607	0.0521042	*
PCF11	0.0520194	0.287714	0.0520194	*
CHD3	0.0520177	0.351373	0.0520177	*
FRMPD2	0.0518999	0.405088	0.0518999	*
OTOF	0.051872	0.728213	0.051872	*
LGR6	0.0518138	0.334612	0.0518138	*
TFIP11	0.0517171	0.148492	0.0517171	*
CREBBP	0.0516448	0.714995	0.0516448	*
PNPLA6	0.0516382	0.62172	0.0516382	*
TNKS	0.0515757	0.274428	0.0515757	*
SEC16B	0.0513634	0.3698	0.0513634	*
TDRD1	0.0513127	0.225328	0.0513127	*
ABCB8	0.0513095	0.407046	0.0513095	*
SAMD4A	0.0512552	0.371789	0.0512552	*
AP3B2	0.0511392	0.345356	0.0511392	*
D2HGDH	0.0511108	0.179424	0.0511108	*
PLEKHN1	0.0510939	0.256847	0.0510939	*
PKP1	0.0510895	0.314833	0.0510895	*
RBM27	0.0510643	0.69758	0.0510643	*
KCNQ2	0.0510468	0.664132	0.0510468	*
ARHGAP32	0.0510029	0.454116	0.0510029	*
FBRSL1	0.0509905	0.294383	0.0509905	*
SRRT	0.0509699	0.238653	0.0509699	*
CAMSAP3	0.0509227	0.559951	0.0509227	*
ARNT2	0.050875	0.246187	0.050875	*
SVEP1	0.0507231	0.832803	0.0507231	*
SLC1A7	0.0507102	0.192764	0.0507102	*
PRR14L	0.0507055	0.461457	0.0507055	*
CCDC171	0.0506396	0.484266	0.0506396	*
ANKRD35	0.0505733	0.223954	0.0505733	*
MET	0.0505589	0.607075	0.0505589	*
PLEKHA6	0.0505408	0.38284	0.0505408	*
TCHH	0.0504704	0.398448	0.0504704	*
AMOTL1	0.0504646	0.703702	0.0504646	*
ABCB9	0.0504236	0.404085	0.0504236	*
MID1	0.0504086	0.198551	0.0504086	*
COL9A1	0.0503841	0.39599	0.0503841	*
ARHGAP35	0.050062	0.476988	0.050062	*
MTHFD1L	0.0499908	0.370602	0.0499908	*
MYO7A	0.0499749	0.664585	0.0499749	*
ADARB1	0.0499437	0.193924	0.0499437	*
IQCA1	0.0499393	0.276409	0.0499393	*
VPS13D	0.0498877	1.13201	0.0498877	*
TP53BP1	0.0498626	0.425883	0.0498626	*
HEG1	0.0497709	0.303435	0.0497709	*
TDRD3	0.0497202	0.379036	0.0497202	*
SH3PXD2A	0.0496298	0.146701	0.0496298	*
DHRS4	0.0493855	0.3412	0.0493855	*
CDH20	0.0493518	0.337472	0.0493518	*
PAXIP1	0.0492745	0.282472	0.0492745	*
APBA2	0.0491822	0.567357	0.0491822	*
TNRC18	0.0490711	0.729786	0.0490711	*
MGAT5B	0.0490597	0.188542	0.0490597	*
KRT34	0.0490152	0.416401	0.0490152	*
LETM1	0.048884	0.208683	0.048884	*
KIAA0430	0.0488762	0.250882	0.0488762	*
ITGB5	0.0488393	0.183503	0.0488393	*
NPR1	0.0488125	0.326456	0.0488125	*
NRDE2	0.0487376	0.151795	0.0487376	*
TPP2	0.0487194	0.469936	0.0487194	*
UHRF1BP1	0.0486634	0.216089	0.0486634	*
DGKD	0.0485474	0.274508	0.0485474	*
LRP4	0.0485125	0.398641	0.0485125	*
HNF4A	0.0484575	0.146109	0.0484575	*
NCOA1	0.0484385	0.300615	0.0484385	*
TULP4	0.0482758	0.41132	0.0482758	*
RSAD1	0.0482642	0.199929	0.0482642	*
HIP1	0.0482556	0.385548	0.0482556	*
INTS5	0.0482528	0.280608	0.0482528	*
PKP4	0.0482203	0.407481	0.0482203	*
C2orf16	0.0482184	0.440229	0.0482184	*
NGFR	0.0482146	0.498471	0.0482146	*
ARSJ	0.0481546	0.115709	0.0481546	*
MYOM2	0.0480631	0.513195	0.0480631	*
TLR9	0.0480471	0.300922	0.0480471	*
CIT	0.0480441	0.486153	0.0480441	*
CAPN5	0.048041	0.462346	0.048041	*
NAV1	0.0480376	0.568445	0.0480376	*
ATP8B3	0.0480013	0.347319	0.0480013	*
RASAL3	0.0479511	0.176751	0.0479511	*
AP1M1	0.0479252	0.0896823	0.0479252	*
SULF2	0.0477822	0.402307	0.0477822	*
SLC2A10	0.0477354	0.367796	0.0477354	*
MAPK13	0.0477099	0.0905083	0.0477099	*
USP31	0.0477096	0.186222	0.0477096	*
PCDHB14	0.0476826	0.321215	0.0476826	*
GPR179	0.0476634	0.794391	0.0476634	*
FANCM	0.0476287	0.453773	0.0476287	*
ASCC3	0.0475409	0.2886	0.0475409	*
KDM2B	0.047394	0.196681	0.047394	*
IGF1R	0.047292	0.284394	0.047292	*
TANC2	0.0472619	0.800319	0.0472619	*
VPS53	0.0472253	0.258627	0.0472253	*
MTOR	0.0472148	0.370828	0.0472148	*
CYFIP2	0.0471968	0.403119	0.0471968	*
DIP2C	0.0470852	0.543129	0.0470852	*
TNN	0.0470426	0.614069	0.0470426	*
KDM5B	0.0470237	0.18392	0.0470237	*
PPFIA3	0.0470105	0.285794	0.0470105	*
ZFYVE9	0.0470096	0.524903	0.0470096	*
EPHB2	0.0470044	0.324725	0.0470044	*
DUOX1	0.0469551	0.56346	0.0469551	*
ZNF827	0.0469338	0.419756	0.0469338	*
LDLR	0.0468949	0.488293	0.0468949	*
PDCD11	0.0467945	0.446104	0.0467945	*
SLC4A2	0.0466041	0.416526	0.0466041	*
ATR	0.0465747	0.396595	0.0465747	*
XIRP2	0.0465704	0.943847	0.0465704	*
LINS1	0.0465703	0.300087	0.0465703	*
TMEM94	0.0465602	0.262065	0.0465602	*
P2RY8	0.0465358	0.415938	0.0465358	*
BAG6	0.0465088	0.3938	0.0465088	*
VWCE	0.0464877	0.202232	0.0464877	*
ZFC3H1	0.0464739	0.402221	0.0464739	*
UBR4	0.0464626	0.862503	0.0464626	*
RUVBL2	0.0464611	0.250727	0.0464611	*
PHLDB1	0.0463377	0.41667	0.0463377	*
ILVBL	0.0463222	0.220146	0.0463222	*
COL6A1	0.0461962	0.606682	0.0461962	*
LPIN2	0.0461761	0.184267	0.0461761	*
RELN	0.0461294	0.821278	0.0461294	*
ABCA5	0.0460556	0.224535	0.0460556	*
MCPH1	0.0459247	0.210605	0.0459247	*
BTAF1	0.0458978	0.263165	0.0458978	*
XAB2	0.0456123	0.225699	0.0456123	*
MEI1	0.0455801	0.328406	0.0455801	*
GREB1	0.0454875	0.608663	0.0454875	*
PHF19	0.0453945	0.241661	0.0453945	*
KCNH2	0.0453599	0.542111	0.0453599	*
CEL	0.04535	0.408518	0.04535	*
ATP2A2	0.0453148	0.0920176	0.0453148	*
CYP11B1	0.0452996	0.151986	0.0452996	*
SOS2	0.0452944	0.27196	0.0452944	*
VPS37B	0.0452081	0.181369	0.0452081	*
PROM2	0.0451434	0.534014	0.0451434	*
ADCK3	0.0449601	0.480482	0.0449601	*
ZC3H3	0.0448395	0.25871	0.0448395	*
DNAH9	0.0447887	0.640055	0.0447887	*
SLC12A2	0.0447732	0.295145	0.0447732	*
CDCA2	0.0447614	0.190111	0.0447614	*
ADGRB1	0.0447412	0.353024	0.0447412	*
CHST15	0.0447239	0.336664	0.0447239	*
TTN	0.0447026	4.98943	0.0447026	*
HEATR5A	0.0446522	0.18836	0.0446522	*
FZR1	0.0446273	0.116596	0.0446273	*
SYCP2	0.0445602	0.324163	0.0445602	*
MGRN1	0.0444881	0.203854	0.0444881	*
PYGB	0.0444851	0.353484	0.0444851	*
WDR27	0.0443957	0.597553	0.0443957	*
DSG2	0.0442554	0.312124	0.0442554	*
DOCK3	0.0442551	0.602356	0.0442551	*
FNDC7	0.0442469	0.388602	0.0442469	*
SNED1	0.0442441	0.476847	0.0442441	*
ARVCF	0.0441797	0.225418	0.0441797	*
COL27A1	0.0441308	0.62593	0.0441308	*
APBA1	0.0441216	0.402217	0.0441216	*
SLC9A3	0.0440888	0.733858	0.0440888	*
PRDM2	0.0440541	0.393426	0.0440541	*
FBXO18	0.0440179	0.318031	0.0440179	*
PPRC1	0.0439588	0.356228	0.0439588	*
CACNA2D4	0.0439099	0.348791	0.0439099	*
ANKRD17	0.0438717	0.517188	0.0438717	*
RIPK4	0.0438564	0.260539	0.0438564	*
KCNT2	0.0438499	0.472127	0.0438499	*
SH3KBP1	0.0438476	0.205254	0.0438476	*
MCM5	0.0438381	0.420604	0.0438381	*
BICD2	0.0438092	0.534341	0.0438092	*
FBLN2	0.0434976	0.586198	0.0434976	*
FAT2	0.0434425	0.733016	0.0434425	*
MCM2	0.0434254	0.330826	0.0434254	*
PRDM15	0.0434167	0.315277	0.0434167	*
DHTKD1	0.0433633	0.26527	0.0433633	*
SSH1	0.0432182	0.389036	0.0432182	*
CASR	0.0431203	0.27804	0.0431203	*
SCYL3	0.0431088	0.268714	0.0431088	*
ATM	0.0430879	0.34961	0.0430879	*
PTPRB	0.0430583	0.294585	0.0430583	*
MYO19	0.0429954	0.495903	0.0429954	*
IGSF9B	0.0429876	0.442178	0.0429876	*
TLN2	0.042985	0.601284	0.042985	*
FGFR2	0.0429684	0.283416	0.0429684	*
PCNT	0.0429282	0.687905	0.0429282	*
CASP8AP2	0.0428901	0.399266	0.0428901	*
EFCAB6	0.0428322	0.487251	0.0428322	*
MYH3	0.0427664	0.44245	0.0427664	*
TBC1D31	0.0427614	0.186247	0.0427614	*
GGA3	0.0426921	0.192312	0.0426921	*
SLC6A12	0.0426682	0.422438	0.0426682	*
UPF1	0.0426438	0.280769	0.0426438	*
TCF20	0.0426129	0.389775	0.0426129	*
PLOD3	0.0426097	0.30052	0.0426097	*
BRF1	0.0425551	0.297097	0.0425551	*
PTPRS	0.0425192	0.690024	0.0425192	*
EP400	0.0424792	0.890416	0.0424792	*
MAPK4	0.0424522	0.427437	0.0424522	*
ACSBG2	0.042221	0.175072	0.042221	*
GP6	0.04221	0.20496	0.04221	*
ARID1B	0.0421996	0.609226	0.0421996	*
KIDINS220	0.0421964	0.443692	0.0421964	*
XIRP1	0.0421252	0.438922	0.0421252	*
DFNB31	0.0421213	0.151193	0.0421213	*
KAT2A	0.042008	0.20531	0.042008	*
ZNF451	0.04199	0.159633	0.04199	*
UTRN	0.0419512	0.650179	0.0419512	*
PELP1	0.0419494	0.292193	0.0419494	*
MDGA2	0.0418842	0.287777	0.0418842	*
HYOU1	0.0418757	0.234747	0.0418757	*
SLC38A1	0.0418581	0.379366	0.0418581	*
EFR3B	0.0417206	0.325426	0.0417206	*
PTDSS2	0.0417143	0.193381	0.0417143	*
ANKRD12	0.0416795	0.231827	0.0416795	*
SETD1A	0.0416236	0.479	0.0416236	*
CLSTN3	0.0415394	0.234982	0.0415394	*
MEGF11	0.0414203	0.317338	0.0414203	*
ZNF541	0.041375	0.265012	0.041375	*
MAN2B1	0.0413367	0.513775	0.0413367	*
PRDM16	0.0413259	0.415175	0.0413259	*
PCDHB6	0.0413056	0.561871	0.0413056	*
NPAS3	0.0412616	0.510454	0.0412616	*
GRIN2C	0.0412386	0.259379	0.0412386	*
SULT1A1	0.0411506	0.118265	0.0411506	*
AKAP2	0.0410918	0.187221	0.0410918	*
CACNB2	0.0410586	0.249002	0.0410586	*
RGS12	0.0410564	0.509981	0.0410564	*
CAD	0.0410472	0.678372	0.0410472	*
DNAH7	0.0410402	0.888902	0.0410402	*
SMG5	0.0410383	0.330167	0.0410383	*
ABCC1	0.0410007	0.643642	0.0410007	*
NCAPD3	0.0409331	0.265219	0.0409331	*
NOD1	0.0408687	0.238219	0.0408687	*
SS18L1	0.0408482	0.19765	0.0408482	*
APOBR	0.0407707	0.152814	0.0407707	*
FAM63B	0.0407384	0.118662	0.0407384	*
FAM83C	0.0407018	0.1847	0.0407018	*
MICALL1	0.0405631	0.237152	0.0405631	*
SDK1	0.0405552	0.911016	0.0405552	*
DOPEY1	0.0405546	0.325495	0.0405546	*
SLC7A9	0.0405102	0.19	0.0405102	*
PADI4	0.0404767	0.284885	0.0404767	*
CLIP3	0.0404626	0.215033	0.0404626	*
FAM160A1	0.040417	0.308437	0.040417	*
ABI3BP	0.0403388	0.420648	0.0403388	*
POLG	0.0401709	0.330835	0.0401709	*
TPR	0.0400196	0.358326	0.0400196	*
AHNAK	0.0399486	1.35891	0.0399486	*
GAK	0.0398701	0.437465	0.0398701	*
MMEL1	0.0398584	0.25163	0.0398584	*
RABL6	0.0398079	0.190878	0.0398079	*
CACNA1B	0.0398057	0.803788	0.0398057	*
ALK	0.0397987	0.941085	0.0397987	*
DAB2IP	0.0397855	0.597408	0.0397855	*
WIZ	0.0397222	0.348119	0.0397222	*
ANLN	0.0396565	0.417008	0.0396565	*
ASXL3	0.0396007	0.519056	0.0396007	*
DLEC1	0.0394548	0.61705	0.0394548	*
SNRNP200	0.0394523	0.51434	0.0394523	*
SLX4	0.0394099	0.632804	0.0394099	*
SMCHD1	0.0394042	0.183746	0.0394042	*
LTBP2	0.0393817	0.428473	0.0393817	*
RBM15	0.0393016	0.223145	0.0393016	*
KDM4C	0.039237	0.229166	0.039237	*
ITGB7	0.0391953	0.41369	0.0391953	*
MTA1	0.0390267	0.432725	0.0390267	*
ARFGEF3	0.0390043	0.513045	0.0390043	*
WDR3	0.0389301	0.25935	0.0389301	*
TTC7B	0.0389276	0.327723	0.0389276	*
SLC5A10	0.0389038	0.288795	0.0389038	*
COL6A3	0.038843	0.908514	0.038843	*
KCNK10	0.0387755	0.219367	0.0387755	*
ZNF473	0.0387426	0.318775	0.0387426	*
ABCC3	0.0387298	0.330822	0.0387298	*
LMTK2	0.0386355	0.321605	0.0386355	*
CLTCL1	0.0386276	0.150482	0.0386276	*
SMC2	0.0385778	0.183981	0.0385778	*
CTNNA3	0.0385599	0.351635	0.0385599	*
RB1CC1	0.0385384	0.223268	0.0385384	*
BAZ2A	0.0385084	0.320405	0.0385084	*
C2orf71	0.0385056	0.542768	0.0385056	*
NID2	0.038454	0.485438	0.038454	*
RYR1	0.0384006	1.83187	0.0384006	*
TRIM4	0.0383873	0.15154	0.0383873	*
ESF1	0.0383314	0.257021	0.0383314	*
MAST1	0.0382486	0.216702	0.0382486	*
SOX30	0.038241	0.187007	0.038241	*
EPB41L3	0.0382165	0.508677	0.0382165	*
ATG2B	0.0382059	0.41974	0.0382059	*
PRRC2A	0.0381636	0.328684	0.0381636	*
SLC12A9	0.0381596	0.264927	0.0381596	*
DHX29	0.0380101	0.458823	0.0380101	*
LRRN3	0.0380076	0.221595	0.0380076	*
PNKP	0.037997	0.231031	0.037997	*
SVIL	0.0379327	0.657668	0.0379327	*
FAM71E2	0.0378374	0.49461	0.0378374	*
TRPM2	0.0378011	0.551477	0.0378011	*
SLC26A9	0.0376231	0.280604	0.0376231	*
VCAN	0.0376171	0.615512	0.0376171	*
ITPR1	0.0375229	0.603428	0.0375229	*
WDR59	0.037443	0.290493	0.037443	*
PER3	0.0374135	0.212626	0.0374135	*
CHD2	0.0373911	0.356467	0.0373911	*
NOLC1	0.037265	0.238792	0.037265	*
PHF3	0.0372372	0.3591	0.0372372	*
SLC43A2	0.0372162	0.242862	0.0372162	*
RRBP1	0.0371321	0.393733	0.0371321	*
ATXN1	0.0371287	0.378686	0.0371287	*
PHIP	0.0371042	0.324295	0.0371042	*
B4GALNT2	0.037097	0.246611	0.037097	*
RGL3	0.0370478	0.152862	0.0370478	*
KIF21B	0.0369784	0.363214	0.0369784	*
HGS	0.0369585	0.285869	0.0369585	*
ITGA9	0.0368675	0.294382	0.0368675	*
LILRA2	0.0367932	0.376273	0.0367932	*
CELSR2	0.0366213	0.944385	0.0366213	*
ADAMTSL1	0.0364674	0.505668	0.0364674	*
SEC16A	0.0364007	0.371428	0.0364007	*
ANKS1B	0.0363824	0.47597	0.0363824	*
PIAS4	0.0363808	0.181799	0.0363808	*
PRKCZ	0.0362776	0.41295	0.0362776	*
IFT140	0.0362556	0.490317	0.0362556	*
TBCD	0.036236	0.471026	0.036236	*
KANK1	0.0361687	0.376721	0.0361687	*
WDR62	0.036148	0.301094	0.036148	*
ALS2CL	0.036131	0.244419	0.036131	*
KL	0.036122	0.729816	0.036122	*
SPTBN4	0.0361176	0.467263	0.0361176	*
DYNC2H1	0.0360516	0.509436	0.0360516	*
SLC9A8	0.0360005	0.243672	0.0360005	*
PDE4D	0.0359747	0.415924	0.0359747	*
MPO	0.0359017	0.227067	0.0359017	*
ANKRD27	0.0357486	0.467583	0.0357486	*
MATK	0.0357388	0.246849	0.0357388	*
GOLGA3	0.0357243	0.445267	0.0357243	*
CDH1	0.0357052	0.443224	0.0357052	*
MYPN	0.0356878	0.249914	0.0356878	*
SARDH	0.0355551	0.393104	0.0355551	*
THSD7A	0.0355141	0.590422	0.0355141	*
KAT6B	0.035404	0.284094	0.035404	*
CACNA1S	0.0353523	0.45173	0.0353523	*
LMF2	0.0351538	0.227664	0.0351538	*
RTTN	0.0351445	0.222456	0.0351445	*
FNDC1	0.0351083	1.23044	0.0351083	*
